colnam,codval,srtseq,rqdflg,img_id,grp_nam
"sittyp","EXT",10,0,"","sal_sittyp"
"sittyp","HUB",6,0,"","sal_sittyp"
"sittyp","LENS",9,0,"","sal_sittyp"
"sittyp","LM",2,0,"","sal_sittyp"
"sittyp","SC",5,0,"","sal_sittyp"
"sittyp","SRV",8,0,"","sal_sittyp"
"sittyp","TM",4,0,"","sal_sittyp"
"sittyp","WM",1,0,"","sal_sittyp"
"skip_code","DISABLE",0,0,"","dcs_grp"
"skip_code","NO-PROMPT",0,0,"","dcs_grp"
"skip_code","NOTIFY",0,0,"","dcs_grp"
"skip_code","PROMPT",0,0,"","dcs_grp"
"smoothing_mode","0",1,1,"","mcs_data"
"smoothing_mode","1",2,1,"","mcs_data"
"smoothing_mode","-1",6,1,"","mcs_data"
"smoothing_mode","2",3,1,"","mcs_data"
"smoothing_mode","3",4,1,"","mcs_data"
"smoothing_mode","4",5,1,"","mcs_data"
"sort_by_radius","0",1,1,"","mcs_data"
"sort_by_radius","1",2,1,"","mcs_data"
"sort_by_radius","2",3,1,"","mcs_data"
"spec_serv_cod","MIXPART",0,1,"","dcs_spec_serv_cod"
"spec_serv_cod","NONRCV",0,1,"","dcs_spec_serv_cod"
"split_stg_cod","H",1,1,"","sal_data"
"split_stg_cod","N",1,1,"","sal_data"
"split_stg_cod","Z",1,1,"","sal_data"
"srt_config_tbl","aremst",2,1,"","dcs_data"
"srt_config_tbl","bldg_mst",1,1,"","dcs_data"
"srt_config_tbl","invdtl",6,1,"","dcs_data"
"srt_config_tbl","invlod",4,1,"","dcs_data"
"srt_config_tbl","invsub",5,1,"","dcs_data"
"srt_config_tbl","locmst",3,1,"","dcs_data"
"srt_config_tbl","prtdsc",8,1,"","dcs_data"
"srt_config_tbl","prtmst_view",7,1,"","dcs_data"
"srv_type","AA",4,1,"","dcs_srv_type"
"srv_type","AD",2,1,"","dcs_srv_type"
"srv_type","DA",3,1,"","dcs_srv_type"
"srv_type","DD",1,1,"","dcs_srv_type"
"srvnam","FEDEX",1,1,"","dcs_data"
"srvnam","TANDATA",0,1,"","dcs_data"
"stack_style","0",1,1,"","mcs_data"
"stack_style","1",2,1,"","mcs_data"
"start_pals_tbl","aremst",3,1,"","dcs_data"
"start_pals_tbl","pckwrk_view",1,1,"","dcs_data"
"start_pals_tbl","prtftp_view",2,1,"","dcs_data"
"starterPalletsOrderBy","item.pckwrk_view.asset_typ",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","item.pckwrk_view.pck_uom",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","item.pckwrk_view.prt_client_id",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","item.pckwrk_view.prtnum",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","item.prtftp_view.grswgt",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","item.prtftp_view.netwgt",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","location.pckwrk_view.src_pck_zone_id",1,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","location.pckwrk_view.srcare",1,1,"",""
"starterPalletsOrderBy","location.pckwrk_view.srcloc",1,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","order.pckwrk_view.pallet_id",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","order.pckwrk_view.pallet_load_seq",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","order.pckwrk_view.pckqty",1,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","order.pckwrk_view.rtcust",0,1,"","dcs_codmst_web_entities"
"starterPalletsOrderBy","order.pckwrk_view.stcust",0,1,"","dcs_codmst_web_entities"
"sto_blng_typ","A",2,1,"","sal_data"
"sto_blng_typ","B",1,1,"","sal_data"
"sto_blng_typ","E",0,1,"","sal_data"
"sto_config_criteria","asset_typ",4,1,"","dcs_data"
"sto_config_criteria","cnsg_flg",8,1,"","dcs_data"
"sto_config_criteria","cstms_itm_typ",10,1,"","dcs_data"
"sto_config_criteria","hld_flg",9,1,"","dcs_data"
"sto_config_criteria","hrcy_level1",12,1,"","dcs_data"
"sto_config_criteria","hrcy_level2",13,1,"","dcs_data"
"sto_config_criteria","hrcy_level3",14,1,"","dcs_data"
"sto_config_criteria","hrcy_level4",15,1,"","dcs_data"
"sto_config_criteria","hrcy_level5",16,1,"","dcs_data"
"sto_config_criteria","hrcy_level6",17,1,"","dcs_data"
"sto_config_criteria","hrcy_level7",18,1,"","dcs_data"
"sto_config_criteria","invsts",7,1,"","dcs_data"
"sto_config_criteria","mov_zone_id",5,1,"","dcs_data"
"sto_config_criteria","prt_client_id",0,1,"","dcs_data"
"sto_config_criteria","prtfam",2,1,"","dcs_data"
"sto_config_criteria","prtfamgrp",11,1,"","dcs_data"
"sto_config_criteria","prtnum",1,1,"","dcs_data"
"sto_config_criteria","sto_suffix",6,1,"","dcs_data"
"sto_config_criteria","supnum",3,1,"","dcs_data"
"sto_options","ASSET_TYP",5,1,"","dcs_data"
"sto_options","CLIENT_ID",4,1,"","dcs_data"
"sto_options","PRT_CLASS_NAME",6,1,"","dcs_data"
"sto_options","PRTFAM",2,1,"","dcs_data"
"sto_options","PRTNUM",0,1,"","dcs_data"
"sto_options","SUPNUM",3,1,"","dcs_data"
"sto_zone_suffix","FUL",0,1,"","dcs_data"
"sto_zone_suffix","HLF",1,1,"","dcs_data"
"sto_zone_suffix","HVY",2,1,"","dcs_data"
"sto_zone_suffix","MIX",3,1,"","dcs_data"
"sto_zone_suffix","PCS",4,1,"","dcs_data"
"stoloc_seg_typ","AISLE",0,0,"","dcs_data"
"stoloc_seg_typ","ARECOD",6,0,"","dcs_data"
"stoloc_seg_typ","BAY",1,0,"","dcs_data"
"stoloc_seg_typ","BUILDINGID",5,0,"","dcs_data"
"stoloc_seg_typ","FREETEXT",7,0,"","dcs_data"
"stoloc_seg_typ","LEVEL",2,0,"","dcs_data"
"stoloc_seg_typ","POSITION",3,0,"","dcs_data"
"stoloc_seg_typ","WHID",4,0,"","dcs_data"
"stolocasgcod","A",1,1,"","dcs_stolocasgcod"
"stolocasgcod","M",1,1,"","dcs_stolocasgcod"
"stopbits","1",1,1,"","dcs_data"
"stopbits","1.5",2,1,"","dcs_data"
"stopbits","2",3,1,"","dcs_data"
"store_grp","ATLANTIC",0,0,"","dcs_store_grp"
"store_grp","MIDWEST",1,0,"","dcs_store_grp"
"store_grp","PACIFIC",3,0,"","dcs_store_grp"
"store_grp","SOUTHERN",2,0,"","dcs_store_grp"
"store_typ","BOUTIQUE",0,0,"","dcs_store_typ"
"store_typ","CHAIN",1,0,"","dcs_store_typ"
"store_typ","DEPT",2,0,"","dcs_store_typ"
"strategy","EMPTIES-BREAK-ZONE",3,0,"","dcs_data"
"strategy","EMPTIES-KEEP-ZONE",1,0,"","dcs_data"
"strategy","MIXED",5,0,"","dcs_data"
"strategy","PARTIALS-BREAK-ZONE",4,0,"","dcs_data"
"strategy","PARTIALS-KEEP-ZONE",2,0,"","dcs_data"
"strategy","USE-LAST-LOCATION",6,0,"","dcs_data"
"sugcod","ADD",5,0,"","dcs_sugcod"
"sugcod","ARD",3,0,"","dcs_sugcod"
"sugcod","ASD",15,0,"","dcs_sugcod"
"sugcod","ATMM",17,0,"","dcs_sugcod"
"sugcod","CA",1,0,"","dcs_sugcod"
"sugcod","FA",2,0,"","dcs_sugcod"
"sugcod","MODD",11,0,"","dcs_sugcod"
"sugcod","MOSDD",13,0,"","dcs_sugcod"
"sugcod","NOSDD",14,0,"","dcs_sugcod"
"sugcod","OTMM",16,0,"","dcs_sugcod"
"sugcod","PSAD",9,0,"","dcs_sugcod"
"sugcod","PSSB",10,0,"","dcs_sugcod"
"sugcod","RSAD",7,0,"","dcs_sugcod"
"sugcod","RSSB",8,0,"","dcs_sugcod"
"sugcod","SBDD",6,0,"","dcs_sugcod"
"sugcod","SODD",12,0,"","dcs_sugcod"
"tagsts","A",2,1,"","dcs_tagsts"
"tagsts","D",6,1,"","dcs_tagsts"
"tagsts","E",3,1,"","dcs_tagsts"
"tagsts","F",5,1,"","dcs_tagsts"
"tagsts","I",1,1,"","dcs_tagsts"
"tagsts","V",4,1,"","dcs_tagsts"
"target_typ","AREA",1,1,"","dcs_data"
"target_typ","LOC",2,1,"","dcs_data"
"target_typ","MAP",3,1,"","dcs_data"
"task_status","F",2,1,"","mcs_data"
"task_status","I",0,1,"","mcs_data"
"task_status","K",3,1,"","mcs_data"
"task_status","R",1,1,"","mcs_data"
"task_status","S",4,1,"","mcs_data"
"task_typ","D",3,1,"","mcs_data"
"task_typ","P",1,1,"","mcs_data"
"task_typ","T",2,1,"","mcs_data"
"term_typ","handheld",0,1,"","mtf_data"
"term_typ","vehicle",0,1,"","mtf_data"
"text_pos","0",0,1,"","mcs_data"
"text_pos","1",1,1,"","mcs_data"
"text_pos","2",2,1,"","mcs_data"
"text_pos","3",3,1,"","mcs_data"
"text_pos","4",4,1,"","mcs_data"
"tickmark_style","0",1,1,"","mcs_data"
"tickmark_style","1",2,1,"","mcs_data"
"tickmark_style","2",3,1,"","mcs_data"
"tim_fmt_cd","hh12mmss",1,1,"","dcs_tim_fmt_cd"
"tim_fmt_cd","hh24mmss",2,1,"","dcs_tim_fmt_cd"
"timcod","D",2,1,"","dcs_timcod"
"timcod","H",1,1,"","dcs_timcod"
"timcod","M",0,1,"","dcs_timcod"
"time_axis_style","0",1,1,"","mcs_data"
"time_axis_style","1",2,1,"","mcs_data"
"time_buffer_type","Minutes",0,1,"","dcs_data"
"time_buffer_type","Percent",1,1,"","dcs_data"
"time_int","D",5,1,"","mcs_data"
"time_int","F",2,1,"","mcs_data"
"time_int","H",6,1,"","mcs_data"
"time_int","M",7,1,"","mcs_data"
"time_int","O",3,1,"","mcs_data"
"time_int","Q",1,1,"","mcs_data"
"time_int","S",8,1,"","mcs_data"
"time_int","W",4,1,"","mcs_data"
"time_int","Y",0,1,"","mcs_data"
"title_pos","0",1,1,"","mcs_data"
"title_pos","1",2,1,"","mcs_data"
"title_pos","2",3,1,"","mcs_data"
"tms_pln_sts","AUTOSTAGED",3,0,"","dcs_tms_pln_sts"
"tms_pln_sts","NOT_READY",0,0,"","dcs_tms_pln_sts"
"tms_pln_sts","READY_TO_AUTOSTAGE",1,0,"","dcs_tms_pln_sts"
"tms_pln_sts","READY_TO_OPTIMIZE",2,0,"","dcs_tms_pln_sts"
"tms_sts","ACTIVEMANIFEST",11,0,"","tm_tms_sts"
"tms_sts","ACTIVEOPT",0,0,"","tm_tms_sts"
"tms_sts","ACTUALS",6,0,"","tm_tms_sts"
"tms_sts","CAR_MOVE_SRC_SYS",12,0,"","tm_tms_sts"
"tms_sts","COMMITTED",4,0,"","tm_tms_sts"
"tms_sts","COMPLETED",10,0,"","tm_tms_sts"
"tms_sts","ERROR",9,0,"","tm_tms_sts"
"tms_sts","FROZEN",5,0,"","tm_tms_sts"
"tms_sts","INCONFLICT",7,0,"","tm_tms_sts"
"tms_sts","MANUAL",2,0,"","tm_tms_sts"
"tms_sts","OPTIMIZED",1,0,"","tm_tms_sts"
"tms_sts","RELEASED",3,0,"","tm_tms_sts"
"tms_sts","TEMPORARY",8,0,"","tm_tms_sts"
"tms_sts","VNDR_NTFCTN_STS",13,0,"","tm_tms_sts"
"tndr_sts","ACCEPTED",3,0,"","dcs_tndr_sts"
"tndr_sts","ASSIGNED",4,0,"","dcs_tndr_sts"
"tndr_sts","CANCELLED",8,0,"","dcs_tndr_sts"
"tndr_sts","COMPLETE",5,0,"","dcs_tndr_sts"
"tndr_sts","MANUAL",11,0,"","dcs_tndr_sts"
"tndr_sts","NTRDYTOTNDR",0,0,"","dcs_tndr_sts"
"tndr_sts","OUTFORBID",10,0,"","dcs_tndr_sts"
"tndr_sts","OVERRIDDEN",7,0,"","dcs_tndr_sts"
"tndr_sts","RDYTOTNDR",1,0,"","dcs_tndr_sts"
"tndr_sts","REJECTED",6,0,"","dcs_tndr_sts"
"tndr_sts","TIMEDOUT",9,0,"","dcs_tndr_sts"
"tndr_sts","TNDRD",2,0,"","dcs_tndr_sts"
"tnw_typ","0",1,1,"","mcs_data"
"tnw_typ","1",2,1,"","mcs_data"
"tnw_typ","2",3,1,"","mcs_data"
"tnw_typ","3",4,1,"","mcs_data"
"tnw_typ","4",5,1,"","mcs_data"
"to_wkday","1",1,0,"","ems_data"
"to_wkday","2",2,0,"","ems_data"
"to_wkday","3",3,0,"","ems_data"
"to_wkday","4",4,0,"","ems_data"
"to_wkday","5",5,0,"","ems_data"
"to_wkday","6",6,0,"","ems_data"
"to_wkday","7",7,0,"","ems_data"
"to_wkday","8",0,0,"","ems_data"
"tooltips_display","0",1,1,"","mcs_data"
"tooltips_display","1",2,1,"","mcs_data"
"tooltips_display","2",3,1,"","mcs_data"
"tooltips_format","0",1,1,"","mcs_data"
"tooltips_format","1",2,1,"","mcs_data"
"tooltips_format","2",3,1,"","mcs_data"
"tooltips_format","3",4,1,"","mcs_data"
"tooltips_format","4",5,1,"","mcs_data"
"tooltips_overflow","0",1,1,"","mcs_data"
"tooltips_overflow","1",2,1,"","mcs_data"
"tooltips_overflow","2",3,1,"","mcs_data"
"traknm_type","1",0,1,"","dcs_traknm_type"
"traknm_type","9",1,1,"","dcs_traknm_type"
"trans_sts","F",2,0,"","dcs_data"
"trans_sts","I",0,0,"","dcs_data"
"trans_sts","R",1,0,"","dcs_data"
"trk_cnsg_cod","TRKALL",0,1,"","dcs_data"
"trk_cnsg_cod","TRKNONE",0,1,"","dcs_data"
"trk_cnsg_cod","TRKPARTS",0,1,"","dcs_data"
"trk_cnsg_cod","TRKPRTSEXPT",0,1,"","dcs_data"
"trlr_cod","RCV",1,1,"","dcs_trlr_cod"
"trlr_cod","SHIP",2,1,"","dcs_trlr_cod"
"trlr_cod","STO",3,1,"","dcs_trlr_cod"
"trlr_cond","D",1,1,"","dcs_trlr_cond"
"trlr_cond","U",0,1,"","dcs_trlr_cond"
"trlr_stat","C",9,1,"","dcs_data"
"trlr_stat","CI",1,1,"","dcs_data"
"trlr_stat","COMP",14,1,"","dcs_data"
"trlr_stat","D",10,1,"","dcs_data"
"trlr_stat","DELV",11,1,"","dcs_data"
"trlr_stat","EX",0,1,"","dcs_data"
"trlr_stat","L",5,1,"","dcs_data"
"trlr_stat","LDG",4,1,"","dcs_data"
"trlr_stat","O",6,1,"","dcs_data"
"trlr_stat","OLDG",15,1,"","dcs_data"
"trlr_stat","OR",2,1,"","dcs_data"
"trlr_stat","P",7,1,"","dcs_data"
"trlr_stat","PFL",16,1,"","dcs_data"
"trlr_stat","PTL",17,1,"","dcs_data"
"trlr_stat","R",3,1,"","dcs_data"
"trlr_stat","RET",12,1,"","dcs_data"
"trlr_stat","SUSP",8,1,"","dcs_data"
"trlr_stat","UNLD",13,1,"","dcs_data"
"trlr_typ","AIR",1,0,"","dcs_data"
"trlr_typ","FRIG",7,0,"","dsc_data"
"trlr_typ","IOFC",2,0,"","dcs_data"
"trlr_typ","OCNT",5,0,"","dcs_data"
"trlr_typ","RAIL",4,0,"","dcs_data"
"trlr_typ","TANK",3,0,"","dcs_data"
"trlr_typ","TRCK",6,0,"","dcs_data"
"trnspt","A",2,0,"","dcs_trnspt"
"trnspt","C",0,0,"","dcs_trnspt"
"trnspt","S",1,0,"","dcs_trnspt"
"udia_track_code","N",0,1,"","sal_data"
"udia_track_code","R",1,1,"","sal_data"
"udia_track_code","T",2,1,"","sal_data"
"unpck_reason","inv_no_search",3,0,"","dcs_data"
"unpck_reason","inv_no_uom",2,0,"","dcs_data"
"unpck_reason","inv_no_zone",0,0,"","dcs_data"
"unpck_reason","inv_unpck",1,0,"","dcs_data"
"unpck_reason","inv_unuse",4,0,"","dcs_data"
"uomcod","BO",5,0,"","dcs_uomcod"
"uomcod","CS",3,0,"","dcs_uomcod"
"uomcod","DR",6,0,"","dcs_uomcod"
"uomcod","EA",1,0,"","dcs_uomcod"
"uomcod","IP",2,0,"","dcs_uomcod"
"uomcod","LA",7,0,"","dcs_uomcod"
"uomcod","PA",4,0,"","dcs_uomcod"
"updtyp","mult",0,0,"","dcs_data"
"updtyp","ord",0,0,"","dcs_data"
"updtyp","ord_line",0,0,"","dcs_data"
"urn_format","%c.%r.%s",3,1,"","sal_rfid_data"
"urn_format","metro",2,1,"","sal_rfid_data"
"urn_format","walmart",1,1,"","sal_rfid_data"
"use_lut","0",0,1,"","dcs_voice_policy"
"use_lut","1",1,1,"","dcs_voice_policy"
"use_lut","2",2,1,"","dcs_voice_policy"
"usps_rtn_fclt","RDU",1,1,"","sal_pclusps_data"
"usps_rtn_fclt","RNDC",3,1,"","sal_pclusps_data"
"usps_rtn_fclt","RSCF",2,1,"","sal_pclusps_data"
"usr_sts","A",0,1,"","mcs_data"
"usr_sts","E",2,1,"","mcs_data"
"usr_sts","I",1,1,"","mcs_data"
"var_def_func","CNTXTVAR",0,1,"","mcs_data"
"var_def_func","DATE/TIME",0,1,"","mcs_data"
"var_def_func","DATE/TIME(D)",0,1,"","mcs_data"
"var_def_func","DATE/TIME(H)",0,1,"","mcs_data"
"var_def_func","DATE/TIME(M)",0,1,"","mcs_data"
"var_def_func","DATE/TIME(S)",0,1,"","mcs_data"
"var_def_func","ENVVAR",0,1,"","mcs_data"
"var_def_typ","A",0,1,"","mcs_data"
"var_def_typ","C",4,1,"","mcs_data"
"var_def_typ","D",3,1,"","mcs_data"
"var_def_typ","F",2,1,"","mcs_data"
"var_def_typ","I",1,1,"","mcs_data"
"vartyp","I",0,0,"","dcs_mantyp"
"vartyp","L",2,0,"","dcs_mantyp"
"vartyp","S",1,0,"","dcs_mantyp"
"vattyp","A",0,0,"","dcs_vattyp"
"vattyp","D",2,0,"","dcs_vattyp"
"vattyp","N",1,0,"","dcs_vattyp"
"velzon","A",0,0,"","dcs_data"
"velzon","B",1,0,"","dcs_data"
"velzon","C",2,0,"","dcs_data"
"vertical_align","0",1,1,"","mcs_data"
"vertical_align","1",2,1,"","mcs_data"
"vertical_align","2",3,1,"","mcs_data"
"vnd_ib_issue","DAMG",0,1,"","dcs_inbqlt_issues"
"vnd_ib_issue","LATE",0,1,"","dcs_inbqlt_issues"
"vnd_ib_issue","MISC",0,1,"","dcs_inbqlt_issues"
"vnd_ib_issue","WRNG_PROD",0,1,"","dcs_inbqlt_issues"
"vnd_ib_issue","WRNG_TRLR",0,1,"","dcs_inbqlt_issues"
"VNDR_NTFCTN_STS","NA",3,1,"","tm_data"
"VNDR_NTFCTN_STS","RENOTIFICATION_REQUIRED",2,1,"","tm_data"
"VNDR_NTFCTN_STS","VNDR_NOT_NOTIFIED",0,1,"","tm_data"
"VNDR_NTFCTN_STS","VNDR_NOTIFIED",1,1,"","tm_data"
"voc_chkdgt","1",1,1,"","dcs_voice_policy"
"voc_chkdgt","2",2,1,"","dcs_voice_policy"
"voc_chkdgt","3",3,1,"","dcs_voice_policy"
"voc_valid_function","1",0,1,"","dcs_voc_val_func"
"voc_valid_function","2",0,1,"","dcs_voc_val_func"
"voc_valid_function","3",0,1,"","dcs_voc_val_func"
"voc_valid_function","4",0,1,"","dcs_voc_val_func"
"voc_valid_function","5",0,1,"","dcs_voc_val_func"
"voc_valid_function","6",0,1,"","dcs_voc_val_func"
"voc_valid_function_fld|2","allow_mult_open_containers",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","check_digit_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","confirm_license",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","confirm_spoken_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","exp_ret_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","max_licenses",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","overpack_allowed",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","pass_assign",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","pd_stoloc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","print_exception_label",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","print_residual_label",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","ready_allowed",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","repick_skips",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","signoff_allowed",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","skip_aisle_allowed",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","skip_slot_allowed",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","spoken_license_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","spoken_loc_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","sys_gen_ctn_id",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","unexp_ret_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","use_dir_wrk_filters",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","use_directed_work",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","use_lut_status",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","validate_cnt_id",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|2","validate_cnt_id_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","allow_cancel_license",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","allow_override_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","allow_override_qty_pick",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","capture_pick_qty",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","capture_rpl_qty",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","check_digit_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","confirm_spoken_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","spoken_loc_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|3","voc_spoken_license_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","allow_override_put_loc",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","capture_pick_qty",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","capture_put_qty",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","check_digit_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","confirm_spoken",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","max_licenses",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","spoken_license_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","spoken_loc_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|4","voc_spoken_license_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|5","use_directed_work",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|6","capture_trailer_id",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|6","spoken_license_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|6","spoken_trailer_len",0,0,"","dcs_voc_valid_function_fld"
"voc_valid_function_fld|6","use_directed_work",0,0,"","dcs_voc_valid_function_fld"
"voc_wrk_opt","1",1,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","2",2,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","3",3,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","4",4,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","5",5,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","6",6,1,"","dcs_voc_wrk_opt"
"voc_wrk_opt","7",7,1,"","dcs_voc_wrk_opt"
"web_ctl_typ","A",0,0,"","lens_base"
"web_ctl_typ","CA",2,0,"","lens_base"
"web_ctl_typ","GA",1,0,"","lens_base"
"web_ctl_typ","I",4,0,"","lens_base"
"web_ctl_typ","T",3,0,"","lens_base"
"weblodlvl","D",2,0,"","dcs_data"
"weblodlvl","L",0,0,"","dcs_data"
"weblodlvl","S",1,0,"","dcs_data"
"week_rule","0",0,1,"","mcs_data"
"week_rule","1",1,1,"","mcs_data"
"week_rule","2",2,1,"","mcs_data"
"wgtcod","H",0,0,"","dcs_wgtcod"
"wgtcod","L",0,0,"","dcs_wgtcod"
"wgtcod","M",0,0,"","dcs_wgtcod"
"wh_sts","NTWHRDY",0,0,"","dcs_wh_sts"
"wh_sts","WHAWARE",1,0,"","dcs_wh_sts"
"wh_sts","WHCOMPLETE",1,0,"","dcs_wh_sts"
"wh_sts","WHENGAGED",0,0,"","dcs_wh_sts"
"wh_sts","WHRDY",1,0,"","dcs_wh_sts"
"wh_typ_cd","EMPTY",0,1,"","mcs_wh_typ_cd"
"wh_typ_cd","STARTER",0,1,"","mcs_wh_typ_cd"
"who_sts","A",4,0,"","ems_who_sts"
"who_sts","DT",5,0,"","ems_who_sts"
"who_sts","EF",6,0,"","ems_who_sts"
"who_sts","FM",7,0,"","ems_who_sts"
"who_sts","IC",8,0,"","ems_who_sts"
"who_sts","IF",9,0,"","ems_who_sts"
"who_sts","IU",10,0,"","ems_who_sts"
"who_sts","LM",11,0,"","ems_who_sts"
"who_sts","NA",12,0,"","ems_who_sts"
"who_sts","NC",13,0,"","ems_who_sts"
"who_sts","NF",14,0,"","ems_who_sts"
"who_sts","NM",2,0,"","ems_who_sts"
"who_sts","P",1,0,"","ems_who_sts"
"who_sts","QH",15,0,"","ems_who_sts"
"who_sts","QM",16,0,"","ems_who_sts"
"who_sts","QS",17,0,"","ems_who_sts"
"who_sts","S",3,0,"","ems_who_sts"
"who_sts","SM",18,0,"","ems_who_sts"
"who_sts","UL",19,0,"","ems_who_sts"
"wkday","1",1,0,"","ems_data"
"wkday","2",2,0,"","ems_data"
"wkday","3",3,0,"","ems_data"
"wkday","4",4,0,"","ems_data"
"wkday","5",5,0,"","ems_data"
"wkday","6",6,0,"","ems_data"
"wkday","7",7,0,"","ems_data"
"wko_date_type","DD",3,0,"","dcs_data"
"wko_date_type","SBD",0,0,"","dcs_data"
"wko_date_type","SED",1,0,"","dcs_data"
"wko_prcsts","C",0,0,"","dcs_wko_prcsts"
"wko_prcsts","CMP",0,0,"","dcs_wko_prcsts"
"wko_prcsts","D",0,0,"","dcs_wko_prcsts"
"wko_prcsts","ND",0,0,"","dcs_wko_prcsts"
"wko_prcsts","P",0,0,"","dcs_wko_prcsts"
"wko_prcsts","PD",0,0,"","dcs_wko_prcsts"
"wko_prcsts","R",0,0,"","dcs_wko_prcsts"
"wko_prcsts","W",0,0,"","dcs_wko_prcsts"
"wko_rcvtyp","PROD",0,0,"","dcs_wko_rcvtyp"
"wko_rcvtyp","RET",0,0,"","dcs_wko_rcvtyp"
"wkolin_prcsts","C",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","CMP",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","D",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","I",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","ND",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","P",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","PD",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","R",0,0,"","dcs_wkolin_prcsts"
"wkolin_prcsts","W",0,0,"","dcs_wkolin_prcsts"
"wkosts","C",0,1,"","dcs_wkosts"
"wkosts","I",0,1,"","dcs_wkosts"
