gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id
"8713783244913","2",1047,"20220729142958","20220729142958","939370"
"8713783244913","2",1096,"20220729142958","20220729142958","939370"
"8713783244913","2",1145,"20220729142958","20220729142958","939370"
"8713783244913","2",1194,"20220729142958","20220729142958","939370"
"8713783244913","2",1243,"20220729142959","20220729142959","939370"
"8713783244913","2",1292,"20220729142959","20220729142959","939370"
"8713783244913","2",1341,"20220729142959","20220729142959","939370"
"8713783244913","2",1390,"20220729142959","20220729142959","939370"
"8713783244913","2",1439,"20220729142959","20220729142959","939370"
"8713783244913","2",1488,"20220729142959","20220729142959","939370"
"8713783244913","2",1516,"20220729143000","20220729143000","939370"
"8713783244913","2",1686,"20230210164714","20230210164714","939370"
"8713783244913","2",1779,"20230314132514","20230314132514","939370"
"8713783244920","2",1006,"20220729142958","20220729142958","939370"
"8713783244920","2",1055,"20220729142958","20220729142958","939370"
"8713783244920","2",1104,"20220729142958","20220729142958","939370"
"8713783244920","2",1153,"20220729142958","20220729142958","939370"
"8713783244920","2",1202,"20220729142958","20220729142958","939370"
"8713783244920","2",1251,"20220729142959","20220729142959","939370"
"8713783244920","2",1300,"20220729142959","20220729142959","939370"
"8713783244920","2",1349,"20220729142959","20220729142959","939370"
"8713783244920","2",1398,"20220729142959","20220729142959","939370"
"8713783244920","2",1447,"20220729142959","20220729142959","939370"
"8713783244920","2",1524,"20220729143000","20220729143000","939370"
"8713783244920","2",1730,"20230210164715","20230210164715","939370"
"8713783244951","2",1020,"20220729142958","20220729142958","939370"
"8713783244951","2",1069,"20220729142958","20220729142958","939370"
"8713783244951","2",1118,"20220729142958","20220729142958","939370"
"8713783244951","2",1167,"20220729142958","20220729142958","939370"
"8713783244951","2",1216,"20220729142958","20220729142958","939370"
"8713783244951","2",1265,"20220729142959","20220729142959","939370"
"8713783244951","2",1314,"20220729142959","20220729142959","939370"
"8713783244951","2",1363,"20220729142959","20220729142959","939370"
"8713783244951","2",1412,"20220729142959","20220729142959","939370"
"8713783244951","2",1461,"20220729142959","20220729142959","939370"
"8713783244951","2",1499,"20220729142959","20220729142959","939370"
"8713783244951","2",1701,"20230210164715","20230210164715","939370"
"8713783245002","2",1041,"20220729142958","20220729142958","939370"
"8713783245002","2",1090,"20220729142958","20220729142958","939370"
"8713783245002","2",1139,"20220729142958","20220729142958","939370"
"8713783245002","2",1188,"20220729142958","20220729142958","939370"
"8713783245002","2",1237,"20220729142959","20220729142959","939370"
"8713783245002","2",1286,"20220729142959","20220729142959","939370"
"8713783245002","2",1335,"20220729142959","20220729142959","939370"
"8713783245002","2",1384,"20220729142959","20220729142959","939370"
"8713783245002","2",1433,"20220729142959","20220729142959","939370"
"8713783245002","2",1482,"20220729142959","20220729142959","939370"
"8713783245002","2",1510,"20220729142959","20220729142959","939370"
"8713783245002","2",1694,"20230210164714","20230210164714","939370"
"8713783245002","2",1773,"20230314132514","20230314132514","939370"
"8713783245026","2",1023,"20221207000000","20221207000000","938673"
"8713783245026","2",1121,"20221207000000","20221207000000","938673"
"8713783245026","2",1219,"20221207000000","20221207000000","938673"
"8713783245026","2",1317,"20221207000000","20221207000000","938673"
"8713783245026","2",1366,"20221207000000","20221207000000","938673"
"8713783245026","2",1415,"20221207000000","20221207000000","938673"
"8713783245026","2",1464,"20221207000000","20221207000000","938673"
"8713783245026","2",1502,"20221207000000","20221207000000","938673"
"8713783245026","2",1704,"20230210164715","20230210164715","939370"
"8713783245071","2",1005,"20220729142958","20220729142958","939370"
"8713783245071","2",1054,"20220729142958","20220729142958","939370"
"8713783245071","2",1103,"20220729142958","20220729142958","939370"
"8713783245071","2",1152,"20220729142958","20220729142958","939370"
"8713783245071","2",1201,"20220729142958","20220729142958","939370"
"8713783245071","2",1250,"20220729142959","20220729142959","939370"
"8713783245071","2",1299,"20220729142959","20220729142959","939370"
"8713783245071","2",1348,"20220729142959","20220729142959","939370"
"8713783245071","2",1397,"20220729142959","20220729142959","939370"
"8713783245071","2",1446,"20220729142959","20220729142959","939370"
"8713783245071","2",1523,"20220729143000","20220729143000","939370"
"8713783245071","2",1729,"20230210164715","20230210164715","939370"
"8713783245095","2",1009,"20220729142958","20220729142958","939370"
"8713783245095","2",1058,"20220729142958","20220729142958","939370"
"8713783245095","2",1107,"20220729142958","20220729142958","939370"
"8713783245095","2",1156,"20220729142958","20220729142958","939370"
"8713783245095","2",1205,"20220729142958","20220729142958","939370"
"8713783245095","2",1254,"20220729142959","20220729142959","939370"
"8713783245095","2",1303,"20220729142959","20220729142959","939370"
"8713783245095","2",1352,"20220729142959","20220729142959","939370"
"8713783245095","2",1401,"20220729142959","20220729142959","939370"
"8713783245095","2",1450,"20220729142959","20220729142959","939370"
"8713783245095","2",1527,"20220729143000","20220729143000","939370"
"8713783245095","2",1733,"20230210164715","20230210164715","939370"
"8713783245101","2",1011,"20220729142958","20220729142958","939370"
"8713783245101","2",1060,"20220729142958","20220729142958","939370"
"8713783245101","2",1109,"20220729142958","20220729142958","939370"
"8713783245101","2",1158,"20220729142958","20220729142958","939370"
"8713783245101","2",1207,"20220729142958","20220729142958","939370"
"8713783245101","2",1256,"20220729142959","20220729142959","939370"
"8713783245101","2",1305,"20220729142959","20220729142959","939370"
"8713783245101","2",1354,"20220729142959","20220729142959","939370"
"8713783245101","2",1403,"20220729142959","20220729142959","939370"
"8713783245101","2",1452,"20220729142959","20220729142959","939370"
"8713783245101","2",1529,"20220729143000","20220729143000","939370"
"8713783245101","2",1736,"20230210164715","20230210164715","939370"
"8713783245132","2",1011,"20220729142958","20220729142958","939370"
"8713783245132","2",1060,"20220729142958","20220729142958","939370"
"8713783245132","2",1109,"20220729142958","20220729142958","939370"
"8713783245132","2",1158,"20220729142958","20220729142958","939370"
"8713783245132","2",1207,"20220729142958","20220729142958","939370"
"8713783245132","2",1256,"20220729142959","20220729142959","939370"
"8713783245132","2",1305,"20220729142959","20220729142959","939370"
"8713783245132","2",1354,"20220729142959","20220729142959","939370"
"8713783245132","2",1403,"20220729142959","20220729142959","939370"
"8713783245132","2",1452,"20220729142959","20220729142959","939370"
"8713783245132","2",1529,"20220729143000","20220729143000","939370"
"8713783245132","2",1736,"20230210164715","20230210164715","939370"
"8713783245194","2",1699,"20230210164715","20230210164715","939370"
"8713783245194","2",1777,"20230314132514","20230314132514","939370"
"8713783245200","2",1006,"20220729142958","20220729142958","939370"
"8713783245200","2",1055,"20220729142958","20220729142958","939370"
"8713783245200","2",1104,"20220729142958","20220729142958","939370"
"8713783245200","2",1153,"20220729142958","20220729142958","939370"
"8713783245200","2",1202,"20220729142958","20220729142958","939370"
"8713783245200","2",1251,"20220729142959","20220729142959","939370"
"8713783245200","2",1300,"20220729142959","20220729142959","939370"
"8713783245200","2",1349,"20220729142959","20220729142959","939370"
"8713783245200","2",1398,"20220729142959","20220729142959","939370"
"8713783245200","2",1447,"20220729142959","20220729142959","939370"
"8713783245200","2",1524,"20220729143000","20220729143000","939370"
"8713783245200","2",1730,"20230210164715","20230210164715","939370"
"8713783245231","2",1031,"20220729142958","20220729142958","939370"
"8713783245231","2",1080,"20220729142958","20220729142958","939370"
"8713783245231","2",1129,"20220729142958","20220729142958","939370"
"8713783245231","2",1178,"20220729142958","20220729142958","939370"
"8713783245231","2",1227,"20220729142958","20220729142958","939370"
"8713783245231","2",1276,"20220729142959","20220729142959","939370"
"8713783245231","2",1325,"20220729142959","20220729142959","939370"
"8713783245231","2",1374,"20220729142959","20220729142959","939370"
"8713783245231","2",1423,"20220729142959","20220729142959","939370"
"8713783245231","2",1472,"20220729142959","20220729142959","939370"
"8713783245231","2",1531,"20220729143000","20220729143000","939370"
"8713783245231","2",1715,"20230210164715","20230210164715","939370"
"8713783245231","2",1763,"20230314132514","20230314132514","939370"
"8713783245255","2",1699,"20230210164715","20230210164715","939370"
"8713783245255","2",1777,"20230314132514","20230314132514","939370"
"8713783245323","2",1005,"20220729142958","20220729142958","939370"
"8713783245323","2",1054,"20220729142958","20220729142958","939370"
"8713783245323","2",1103,"20220729142958","20220729142958","939370"
"8713783245323","2",1152,"20220729142958","20220729142958","939370"
"8713783245323","2",1201,"20220729142958","20220729142958","939370"
"8713783245323","2",1250,"20220729142959","20220729142959","939370"
"8713783245323","2",1299,"20220729142959","20220729142959","939370"
"8713783245323","2",1348,"20220729142959","20220729142959","939370"
"8713783245323","2",1397,"20220729142959","20220729142959","939370"
"8713783245323","2",1446,"20220729142959","20220729142959","939370"
"8713783245323","2",1523,"20220729143000","20220729143000","939370"
"8713783245323","2",1729,"20230210164715","20230210164715","939370"
"8713783245330","2",1042,"20220729142958","20220729142958","939370"
"8713783245330","2",1091,"20220729142958","20220729142958","939370"
"8713783245330","2",1140,"20220729142958","20220729142958","939370"
"8713783245330","2",1189,"20220729142958","20220729142958","939370"
"8713783245330","2",1238,"20220729142959","20220729142959","939370"
"8713783245330","2",1287,"20220729142959","20220729142959","939370"
"8713783245330","2",1336,"20220729142959","20220729142959","939370"
"8713783245330","2",1385,"20220729142959","20220729142959","939370"
"8713783245330","2",1434,"20220729142959","20220729142959","939370"
"8713783245330","2",1483,"20220729142959","20220729142959","939370"
"8713783245330","2",1511,"20220729142959","20220729142959","939370"
"8713783245330","2",1696,"20230210164714","20230210164714","939370"
"8713783245330","2",1774,"20230314132514","20230314132514","939370"
"8713783245385","2",1001,"20220729142957","20220729142957","939370"
"8713783245385","2",1050,"20220729142958","20220729142958","939370"
"8713783245385","2",1099,"20220729142958","20220729142958","939370"
"8713783245385","2",1148,"20220729142958","20220729142958","939370"
"8713783245385","2",1197,"20220729142958","20220729142958","939370"
"8713783245385","2",1246,"20220729142959","20220729142959","939370"
"8713783245385","2",1295,"20220729142959","20220729142959","939370"
"8713783245385","2",1344,"20220729142959","20220729142959","939370"
"8713783245385","2",1393,"20220729142959","20220729142959","939370"
"8713783245385","2",1442,"20220729142959","20220729142959","939370"
"8713783245385","2",1519,"20220729143000","20220729143000","939370"
"8713783245385","2",1725,"20230210164715","20230210164715","939370"
"8713783245392","2",1697,"20230210164715","20230210164715","939370"
"8713783245392","2",1775,"20230314132514","20230314132514","939370"
"8713783245453","2",1033,"20220729142958","20220729142958","939370"
"8713783245453","2",1082,"20220729142958","20220729142958","939370"
"8713783245453","2",1131,"20220729142958","20220729142958","939370"
"8713783245453","2",1180,"20220729142958","20220729142958","939370"
"8713783245453","2",1229,"20220729142958","20220729142958","939370"
"8713783245453","2",1278,"20220729142959","20220729142959","939370"
"8713783245453","2",1327,"20220729142959","20220729142959","939370"
"8713783245453","2",1376,"20220729142959","20220729142959","939370"
