gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id,is_purged
"8713783488195","1",1010,"20230612162826","20230612162826","939370",0
"8713783488195","1",1105,"20230612162827","20230612162827","939370",0
"8713783488195","1",1112,"20230612162827","20230612162827","939370",0
"8713783488195","1",1238,"20230612162827","20230612162827","939370",0
"8713783488195","1",1245,"20230612162827","20230612162827","939370",0
"8713783488195","1",1299,"20231023203626","20231023203626","939370",0
"8713783488195","1",1302,"20231023203617","20231023203617","939370",0
"8713783488201","1",1004,"20230612162825","20230612162825","939370",0
"8713783488201","1",1010,"20230612162826","20230612162826","939370",0
"8713783488201","1",1105,"20230612162827","20230612162827","939370",0
"8713783488201","1",1112,"20230612162827","20230612162827","939370",0
"8713783488201","1",1238,"20230612162827","20230612162827","939370",0
"8713783488201","1",1245,"20230612162827","20230612162827","939370",0
"8713783488201","1",1299,"20231023203627","20231023203627","939370",0
"8713783488201","1",1302,"20231023203617","20231023203617","939370",0
"8713783488218","1",1004,"20230612162825","20230612162825","939370",0
"8713783488218","1",1010,"20230612162826","20230612162826","939370",0
"8713783488218","1",1105,"20230612162827","20230612162827","939370",0
"8713783488218","1",1112,"20230612162827","20230612162827","939370",0
"8713783488218","1",1238,"20230612162827","20230612162827","939370",0
"8713783488218","1",1245,"20230612162827","20230612162827","939370",0
"8713783488218","1",1299,"20231023203626","20231023203626","939370",0
"8713783488218","1",1302,"20231023203617","20231023203617","939370",0
"8713783488225","1",1004,"20230612162825","20230612162825","939370",0
"8713783488225","1",1010,"20230612162826","20230612162826","939370",0
"8713783488225","1",1105,"20230612162827","20230612162827","939370",0
"8713783488225","1",1112,"20230612162827","20230612162827","939370",0
"8713783488225","1",1238,"20230612162827","20230612162827","939370",0
"8713783488225","1",1245,"20230612162827","20230612162827","939370",0
"8713783488225","1",1299,"20231023203627","20231023203627","939370",0
"8713783488225","1",1302,"20231023203617","20231023203617","939370",0
"8713783488232","1",1004,"20230612162825","20230612162825","939370",0
"8713783488232","1",1010,"20230612162826","20230612162826","939370",0
"8713783488232","1",1105,"20230612162827","20230612162827","939370",0
"8713783488232","1",1112,"20230612162827","20230612162827","939370",0
"8713783488232","1",1238,"20230612162827","20230612162827","939370",0
"8713783488232","1",1245,"20230612162827","20230612162827","939370",0
"8713783488232","1",1299,"20231023203626","20231023203626","939370",0
"8713783488232","1",1302,"20231023203617","20231023203617","939370",0
"8713783488249","1",1004,"20230612162825","20230612162825","939370",0
"8713783488249","1",1010,"20230612162826","20230612162826","939370",0
"8713783488249","1",1105,"20230612162827","20230612162827","939370",0
"8713783488249","1",1112,"20230612162827","20230612162827","939370",0
"8713783488249","1",1238,"20230612162827","20230612162827","939370",0
"8713783488249","1",1245,"20230612162827","20230612162827","939370",0
"8713783488249","1",1299,"20231023203627","20231023203627","939370",0
"8713783488249","1",1302,"20231023203617","20231023203617","939370",0
"8713783488256","1",1004,"20230612162825","20230612162825","939370",0
"8713783488256","1",1010,"20230612162826","20230612162826","939370",0
"8713783488256","1",1105,"20230612162827","20230612162827","939370",0
"8713783488256","1",1112,"20230612162827","20230612162827","939370",0
"8713783488256","1",1238,"20230612162827","20230612162827","939370",0
"8713783488256","1",1245,"20230612162827","20230612162827","939370",0
"8713783488256","1",1299,"20231023203626","20231023203626","939370",0
"8713783488256","1",1302,"20231023203617","20231023203617","939370",0
"8713783488263","1",1004,"20230612162825","20230612162825","939370",0
"8713783488263","1",1010,"20230612162826","20230612162826","939370",0
"8713783488263","1",1105,"20230612162827","20230612162827","939370",0
"8713783488263","1",1112,"20230612162827","20230612162827","939370",0
"8713783488263","1",1238,"20230612162827","20230612162827","939370",0
"8713783488263","1",1245,"20230612162827","20230612162827","939370",0
"8713783488263","1",1299,"20231023203627","20231023203627","939370",0
"8713783488263","1",1302,"20231023203617","20231023203617","939370",0
"8713783488270","1",1004,"20230612162825","20230612162825","939370",0
"8713783488270","1",1010,"20230612162826","20230612162826","939370",0
"8713783488270","1",1105,"20230612162827","20230612162827","939370",0
"8713783488270","1",1112,"20230612162827","20230612162827","939370",0
"8713783488270","1",1238,"20230612162827","20230612162827","939370",0
"8713783488270","1",1245,"20230612162827","20230612162827","939370",0
"8713783488270","1",1299,"20231023203627","20231023203627","939370",0
"8713783488270","1",1302,"20231023203617","20231023203617","939370",0
"8713783488287","1",1001,"20230612162825","20230612162825","939370",0
"8713783488287","1",1010,"20230612162825","20230612162825","939370",0
"8713783488287","1",1130,"20230612162827","20230612162827","939370",0
"8713783488287","1",1131,"20230612162827","20230612162827","939370",0
"8713783488287","1",1263,"20230612162828","20230612162828","939370",0
"8713783488287","1",1264,"20230612162828","20230612162828","939370",0
"8713783488287","1",1295,"20231023203810","20231023203810","939370",0
"8713783488287","1",1303,"20231023203936","20231023203936","939370",0
"8713783488294","1",1001,"20230612162825","20230612162825","939370",0
"8713783488294","1",1010,"20230612162825","20230612162825","939370",0
"8713783488294","1",1130,"20230612162827","20230612162827","939370",0
"8713783488294","1",1131,"20230612162827","20230612162827","939370",0
"8713783488294","1",1263,"20230612162828","20230612162828","939370",0
"8713783488294","1",1264,"20230612162828","20230612162828","939370",0
"8713783488294","1",1295,"20231023203804","20231023203804","939370",0
"8713783488294","1",1303,"20231023203936","20231023203936","939370",0
"8713783488300","1",1001,"20230612162825","20230612162825","939370",0
"8713783488300","1",1010,"20230612162825","20230612162825","939370",0
"8713783488300","1",1028,"20230612162826","20230612162826","939370",0
"8713783488300","1",1131,"20230612162827","20230612162827","939370",0
"8713783488300","1",1161,"20230612162827","20230612162827","939370",0
"8713783488300","1",1264,"20230612162828","20230612162828","939370",0
"8713783488300","1",1295,"20231023201320","20231023201320","939370",0
"8713783488300","1",1303,"20231023203936","20231023203936","939370",0
"8713783488539","1",1006,"20230612162825","20230612162825","939370",0
"8713783488539","1",1010,"20230612162826","20230612162826","939370",0
"8713783488539","1",1043,"20230612162826","20230612162826","939370",0
"8713783488539","1",1060,"20230612162826","20230612162826","939370",0
"8713783488539","1",1176,"20230612162827","20230612162827","939370",0
"8713783488539","1",1193,"20230612162827","20230612162827","939370",0
"8713783488539","1",1297,"20231023203137","20231023203137","939370",0
"8713783488539","1",1302,"20231023203206","20231023203206","939370",0
"8713783488546","1",1006,"20230612162825","20230612162825","939370",0
"8713783488546","1",1010,"20230612162826","20230612162826","939370",0
"8713783488546","1",1057,"20230612162826","20230612162826","939370",0
"8713783488546","1",1060,"20230612162826","20230612162826","939370",0
"8713783488546","1",1190,"20230612162827","20230612162827","939370",0
"8713783488546","1",1193,"20230612162827","20230612162827","939370",0
"8713783488546","1",1297,"20231023203147","20231023203147","939370",0
"8713783488546","1",1302,"20231023203206","20231023203206","939370",0
"8713783488553","1",1006,"20230612162825","20230612162825","939370",0
"8713783488553","1",1010,"20230612162826","20230612162826","939370",0
"8713783488553","1",1043,"20230612162826","20230612162826","939370",0
"8713783488553","1",1060,"20230612162826","20230612162826","939370",0
"8713783488553","1",1176,"20230612162827","20230612162827","939370",0
"8713783488553","1",1193,"20230612162827","20230612162827","939370",0
"8713783488553","1",1297,"20231023203136","20231023203136","939370",0
"8713783488553","1",1302,"20231023203206","20231023203206","939370",0
"8713783488560","1",1006,"20230612162825","20230612162825","939370",0
"8713783488560","1",1010,"20230612162826","20230612162826","939370",0
"8713783488560","1",1043,"20230612162826","20230612162826","939370",0
"8713783488560","1",1060,"20230612162826","20230612162826","939370",0
"8713783488560","1",1176,"20230612162827","20230612162827","939370",0
"8713783488560","1",1193,"20230612162827","20230612162827","939370",0
"8713783488560","1",1297,"20231023203137","20231023203137","939370",0
"8713783488560","1",1302,"20231023203206","20231023203206","939370",0
"8713783488577","1",1007,"20230612162825","20230612162825","939370",0
"8713783488577","1",1010,"20230612162826","20230612162826","939370",0
"8713783488577","1",1060,"20230612162826","20230612162826","939370",0
"8713783488577","1",1061,"20230612162826","20230612162826","939370",0
"8713783488577","1",1193,"20230612162827","20230612162827","939370",0
"8713783488577","1",1194,"20230612162827","20230612162827","939370",0
"8713783488577","1",1297,"20231023203228","20231023203228","939370",0
"8713783488577","1",1302,"20231023203217","20231023203217","939370",0
"8713783488584","1",1007,"20230612162825","20230612162825","939370",0
"8713783488584","1",1010,"20230612162826","20230612162826","939370",0
"8713783488584","1",1060,"20230612162826","20230612162826","939370",0
"8713783488584","1",1061,"20230612162826","20230612162826","939370",0
"8713783488584","1",1193,"20230612162827","20230612162827","939370",0
"8713783488584","1",1194,"20230612162827","20230612162827","939370",0
"8713783488584","1",1297,"20231023203228","20231023203228","939370",0
"8713783488584","1",1302,"20231023203217","20231023203217","939370",0
"8713783488591","1",1007,"20230612162825","20230612162825","939370",0
"8713783488591","1",1010,"20230612162826","20230612162826","939370",0
"8713783488591","1",1060,"20230612162826","20230612162826","939370",0
"8713783488591","1",1061,"20230612162826","20230612162826","939370",0
"8713783488591","1",1193,"20230612162827","20230612162827","939370",0
"8713783488591","1",1194,"20230612162827","20230612162827","939370",0
"8713783488591","1",1297,"20231023203228","20231023203228","939370",0
"8713783488591","1",1302,"20231023203217","20231023203217","939370",0
"8713783488607","1",1007,"20230612162825","20230612162825","939370",0
"8713783488607","1",1010,"20230612162826","20230612162826","939370",0
"8713783488607","1",1060,"20230612162826","20230612162826","939370",0
"8713783488607","1",1063,"20230612162826","20230612162826","939370",0
"8713783488607","1",1193,"20230612162827","20230612162827","939370",0
"8713783488607","1",1196,"20230612162827","20230612162827","939370",0
"8713783488607","1",1297,"20231023203228","20231023203228","939370",0
"8713783488607","1",1302,"20231023203217","20231023203217","939370",0
"8713783488614","1",1007,"20230612162825","20230612162825","939370",0
"8713783488614","1",1010,"20230612162826","20230612162826","939370",0
"8713783488614","1",1060,"20230612162826","20230612162826","939370",0
"8713783488614","1",1064,"20230612162826","20230612162826","939370",0
"8713783488614","1",1193,"20230612162827","20230612162827","939370",0
"8713783488614","1",1197,"20230612162827","20230612162827","939370",0
"8713783488614","1",1297,"20231023203228","20231023203228","939370",0
"8713783488614","1",1302,"20231023203217","20231023203217","939370",0
"8713783488621","1",1007,"20230612162825","20230612162825","939370",0
"8713783488621","1",1010,"20230612162826","20230612162826","939370",0
"8713783488621","1",1060,"20230612162826","20230612162826","939370",0
"8713783488621","1",1064,"20230612162826","20230612162826","939370",0
"8713783488621","1",1193,"20230612162827","20230612162827","939370",0
"8713783488621","1",1197,"20230612162827","20230612162827","939370",0
"8713783488621","1",1297,"20231023203228","20231023203228","939370",0
"8713783488621","1",1302,"20231023203217","20231023203217","939370",0
"8713783488638","1",1007,"20230612162825","20230612162825","939370",0
"8713783488638","1",1010,"20230612162826","20230612162826","939370",0
"8713783488638","1",1060,"20230612162826","20230612162826","939370",0
