colnam,colval,locale_id,cust_lvl,mls_text,short_dsc,grp_nam
"opt_nam","optWhListDockDoors","DUTCH_HOLLAND",0,"Platformdeuren weergeven","NULL","dcs_data"
"opt_nam","optWhListDockDoors","US_ENGLISH",0,"List Dock Doors","NULL","dcs_data"
"opt_nam","optWhListDockDoorsForDockSlot","DUTCH_HOLLAND",0,"Platformdeuren voor platformslot weergeven","NULL","dcs_data"
"opt_nam","optWhListDockDoorsForDockSlot","US_ENGLISH",0,"List Dock Doors for Dock Slot","NULL","dcs_data"
"opt_nam","optWhListDockSlots","DUTCH_HOLLAND",0,"Platformslots weergeven","NULL","dcs_data"
"opt_nam","optWhListDockSlots","US_ENGLISH",0,"List Dock Slots","NULL","dcs_data"
"opt_nam","optWhListDockStagingLocation","DUTCH_HOLLAND",0,"Opstellocatie platform weergeven","NULL","dcs_data"
"opt_nam","optWhListDockStagingLocation","US_ENGLISH",0,"List Dock Staging Location","NULL","dcs_data"
"opt_nam","optWhListDoorsWithTrailers","DUTCH_HOLLAND",0,"Deuren met trailers weergeven","NULL","dcs_data"
"opt_nam","optWhListDoorsWithTrailers","US_ENGLISH",0,"List Doors With Trailers","NULL","dcs_data"
"opt_nam","optWhListEquipmentMoveWithTrailers","DUTCH_HOLLAND",0,"Apparatuurverplaatsing met trailers weergeven","NULL","dcs_data"
"opt_nam","optWhListEquipmentMoveWithTrailers","US_ENGLISH",0,"List Equipment Move With Trailers","NULL","dcs_data"
"opt_nam","optWhListFloorPlans","DUTCH_HOLLAND",0,"Grondplannen weergeven","NULL","dcs_data"
"opt_nam","optWhListFloorPlans","US_ENGLISH",0,"List Floor Plans","NULL","dcs_data"
"opt_nam","optWhListGenerateResourceTypes","DUTCH_HOLLAND",0,"Weergeven - hulpbrontypen genereren","NULL","dcs_data"
"opt_nam","optWhListGenerateResourceTypes","US_ENGLISH",0,"List Generate Resource Types","NULL","dcs_data"
"opt_nam","optWhListInboundDockConfigs","DUTCH_HOLLAND",0,"Configuraties binnenkomend platform weergeven","NULL","dcs_data"
"opt_nam","optWhListInboundDockConfigs","US_ENGLISH",0,"List Inbound Dock Configurations","NULL","dcs_data"
"opt_nam","optWhListInvCountHistOfLocation","DUTCH_HOLLAND",0,"Historie voorraadtelling van locatie weergeven","NULL","dcs_data"
"opt_nam","optWhListInvCountHistOfLocation","US_ENGLISH",0,"List Inventory Count History of Location","NULL","dcs_data"
"opt_nam","optWhListInventoryStatusRules","DUTCH_HOLLAND",0,"Regels voorraadstatus weergeven","NULL","dcs_data"
"opt_nam","optWhListInventoryStatusRules","US_ENGLISH",0,"List Inventory Status Rules","NULL","dcs_data"
"opt_nam","optWhListLatestLocationHistory","DUTCH_HOLLAND",0,"Historie laatste locatie weergeven","NULL","dcs_data"
"opt_nam","optWhListLatestLocationHistory","US_ENGLISH",0,"List Latest Location History","NULL","dcs_data"
"opt_nam","optWhListLevelTypes","DUTCH_HOLLAND",0,"Niveautypen weergeven","NULL","dcs_data"
"opt_nam","optWhListLevelTypes","US_ENGLISH",0,"List Level Types","NULL","dcs_data"
"opt_nam","optWhListLevelWithLevelTypes","DUTCH_HOLLAND",0,"Niveau met niveautypen weergeven","NULL","dcs_data"
"opt_nam","optWhListLevelWithLevelTypes","US_ENGLISH",0,"List Level With Level Types","NULL","dcs_data"
"opt_nam","optWhListLocation","DUTCH_HOLLAND",0,"Locatie weergeven","NULL","dcs_data"
"opt_nam","optWhListLocation","US_ENGLISH",0,"List Location","NULL","dcs_data"
"opt_nam","optWhListLocationAssetCapacities","DUTCH_HOLLAND",0,"Activumcapaciteiten locatie weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationAssetCapacities","US_ENGLISH",0,"List Location Asset Capacities","NULL","dcs_data"
"opt_nam","optWhListLocationConfigurations","DUTCH_HOLLAND",0,"Locatieconfiguraties weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationConfigurations","US_ENGLISH",0,"List Location Configurations","NULL","dcs_data"
"opt_nam","optWhListLocationFootprints","DUTCH_HOLLAND",0,"Dekkingsgebieden locatie weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationFootprints","US_ENGLISH",0,"List Location Footprints","NULL","dcs_data"
"opt_nam","optWhListLocationListAsyncResourceGrp","DUTCH_HOLLAND",0,"Asynchrone hulpbrongroep locatielijst weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationListAsyncResourceGrp","US_ENGLISH",0,"List Location List Async Resource Group","NULL","dcs_data"
"opt_nam","optWhListLocationListAsyncResourcesForGrp","DUTCH_HOLLAND",0,"Asynchrone hulpbronnen locatielijst voor groep weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationListAsyncResourcesForGrp","US_ENGLISH",0,"List Location List Async Resources for Group","NULL","dcs_data"
"opt_nam","optWhListLocationLists","DUTCH_HOLLAND",0,"Locatielijsten weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationLists","US_ENGLISH",0,"List Location Lists","NULL","dcs_data"
"opt_nam","optWhListLocationsForMovementZoneId","DUTCH_HOLLAND",0,"Locaties voor ID verplaatsingszone weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationsForMovementZoneId","US_ENGLISH",0,"List Locations for Movement Zone Id","NULL","dcs_data"
"opt_nam","optWhListLocationsForPickZone","DUTCH_HOLLAND",0,"Locaties voor selectiezone weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationsForPickZone","US_ENGLISH",0,"List Locations for Pick Zone","NULL","dcs_data"
"opt_nam","optWhListLocationsForReplenishmentConfig","DUTCH_HOLLAND",0,"Configuratie locaties voor aanvulling weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationsForReplenishmentConfig","US_ENGLISH",0,"List Locations for Replenishment Configuration","NULL","dcs_data"
"opt_nam","optWhListLocationsForWorkZone","DUTCH_HOLLAND",0,"Locaties voor werkzone weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationsForWorkZone","US_ENGLISH",0,"List Locations for Work Zone","NULL","dcs_data"
"opt_nam","optWhListLocationsWithLocationType","DUTCH_HOLLAND",0,"Locaties met locatietype weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationsWithLocationType","US_ENGLISH",0,"List Locations With Location Type","NULL","dcs_data"
"opt_nam","optWhListLocationTypes","DUTCH_HOLLAND",0,"Locatietypen weergeven","NULL","dcs_data"
"opt_nam","optWhListLocationTypes","US_ENGLISH",0,"List Location Types","NULL","dcs_data"
"opt_nam","optWhListMovementZoneNextMove","DUTCH_HOLLAND",0,"Volgende verplaatsing verplaatsingszone weergeven","NULL","dcs_data"
"opt_nam","optWhListMovementZoneNextMove","US_ENGLISH",0,"List Movement Zone Next Move","NULL","dcs_data"
"opt_nam","optWhListMovementZones","DUTCH_HOLLAND",0,"Verplaatsingszones weergeven","NULL","dcs_data"
"opt_nam","optWhListMovementZones","US_ENGLISH",0,"List Movement Zones","NULL","dcs_data"
"opt_nam","optWhListMovementZoneWithResourceCode","DUTCH_HOLLAND",0,"Verplaatsingszone met hulpbroncode weergeven","NULL","dcs_data"
"opt_nam","optWhListMovementZoneWithResourceCode","US_ENGLISH",0,"List Movement Zone with Resource Code","NULL","dcs_data"
"opt_nam","optWhListNonPagedLocation","DUTCH_HOLLAND",0,"Niet-opgeroepen locaties weergeven","NULL","dcs_data"
"opt_nam","optWhListNonPagedLocation","US_ENGLISH",0,"List Non Paged Locations","NULL","dcs_data"
"opt_nam","optWhListNonPagedMovementZones","DUTCH_HOLLAND",0,"Niet-opgeroepen verplaatsingszones weergeven","NULL","dcs_data"
"opt_nam","optWhListNonPagedMovementZones","US_ENGLISH",0,"List Non Paged Movement Zones","NULL","dcs_data"
"opt_nam","optWhListNonPagedPickZones","DUTCH_HOLLAND",0,"Niet-opgeroepen selectiezones weergeven","NULL","dcs_data"
"opt_nam","optWhListNonPagedPickZones","US_ENGLISH",0,"List Non Paged Pick Zones","NULL","dcs_data"
"opt_nam","optWhListNonPagedStorageZones","DUTCH_HOLLAND",0,"Niet-opgeroepen opslagzones weergeven","NULL","dcs_data"
"opt_nam","optWhListNonPagedStorageZones","US_ENGLISH",0,"List Non Paged Storage Zones","NULL","dcs_data"
"opt_nam","optWhListNonPagedWorkZones","DUTCH_HOLLAND",0,"Niet-opgeroepen werkzones weergeven","NULL","dcs_data"
"opt_nam","optWhListNonPagedWorkZones","US_ENGLISH",0,"List Non Paged Work Zones","NULL","dcs_data"
"opt_nam","optWhListPartStorageLocations","DUTCH_HOLLAND",0,"Opslaglocaties onderdelen weergeven","NULL","dcs_data"
"opt_nam","optWhListPartStorageLocations","US_ENGLISH",0,"List Part Storage Locations","NULL","dcs_data"
"opt_nam","optWhListPickingBuildingSequences","DUTCH_HOLLAND",0,"Volgorden selectiesamenstelling weergeven","NULL","dcs_data"
"opt_nam","optWhListPickingBuildingSequences","US_ENGLISH",0,"List Picking Building Sequences","NULL","dcs_data"
"opt_nam","optWhListPickZones","DUTCH_HOLLAND",0,"Selectiezones weergeven","NULL","dcs_data"
"opt_nam","optWhListPickZones","US_ENGLISH",0,"List Pick Zones","NULL","dcs_data"
"opt_nam","optWhListProcessingDerivedComponentValue","DUTCH_HOLLAND",0,"Verwerking afgeleide componentwaarde weergeven","NULL","dcs_data"
"opt_nam","optWhListProcessingDerivedComponentValue","US_ENGLISH",0,"List Processing Derived Component Value","NULL","dcs_data"
"opt_nam","optWhListProcessingLocationsAndResourceCodes","DUTCH_HOLLAND",0,"Verwerkingslocaties en hulpbroncodes weergeven","NULL","dcs_data"
"opt_nam","optWhListProcessingLocationsAndResourceCodes","US_ENGLISH",0,"List Processing Locations and Resource Codes","NULL","dcs_data"
"opt_nam","optWhListProcessingMovementZoneResCode","DUTCH_HOLLAND",0,"Verwerking hulpbroncodes verplaatsingszone weergeven","NULL","dcs_data"
"opt_nam","optWhListProcessingMovementZoneResCode","US_ENGLISH",0,"List Processing Movement Zone Resource Codes","NULL","dcs_data"
"opt_nam","optWhListProductionLocations","DUTCH_HOLLAND",0,"Productielocaties weergeven","NULL","dcs_data"
"opt_nam","optWhListProductionLocations","US_ENGLISH",0,"List Production Locations","NULL","dcs_data"
"opt_nam","optWhListPutToLocation","DUTCH_HOLLAND",0,"Plaatsingslocaties weergeven","NULL","dcs_data"
"opt_nam","optWhListPutToLocation","US_ENGLISH",0,"List Put to Locations","NULL","dcs_data"
"opt_nam","optWhListRcvMovementZoneResCode","DUTCH_HOLLAND",0,"Hulpbroncodes verplaatsingszone ontvangst weergeven","NULL","dcs_data"
"opt_nam","optWhListRcvMovementZoneResCode","US_ENGLISH",0,"List Receiving Movement Zone Resource Codes","NULL","dcs_data"
"opt_nam","optWhListResourceLocations","DUTCH_HOLLAND",0,"Hulpbronlocaties weergeven","NULL","dcs_data"
"opt_nam","optWhListResourceLocations","US_ENGLISH",0,"List Resource Locations","NULL","dcs_data"
"opt_nam","optWhListShipmentStagingMovementZones","DUTCH_HOLLAND",0,"Verplaatsingszones verzendopstelling weergeven","NULL","dcs_data"
"opt_nam","optWhListShipmentStagingMovementZones","US_ENGLISH",0,"List Shipment Staging Movement Zones","NULL","dcs_data"
"opt_nam","optWhListShippingLocationsAndResourceCodes","DUTCH_HOLLAND",0,"Verzendlocaties en hulpbroncodes weergeven","NULL","dcs_data"
"opt_nam","optWhListShippingLocationsAndResourceCodes","US_ENGLISH",0,"List Shipping Locations and Resource Codes","NULL","dcs_data"
"opt_nam","optWhListSlotLists","DUTCH_HOLLAND",0,"Slotlijsten weergeven","NULL","dcs_data"
"opt_nam","optWhListSlotLists","US_ENGLISH",0,"List Slot Lists","NULL","dcs_data"
"opt_nam","optWhListStorageLocations","DUTCH_HOLLAND",0,"Opslaglocaties weergeven","NULL","dcs_data"
"opt_nam","optWhListStorageLocations","US_ENGLISH",0,"List Storage Locations","NULL","dcs_data"
"opt_nam","optWhListStorageSuffix","DUTCH_HOLLAND",0,"Achtervoegsel opslag weergeven","NULL","dcs_data"
"opt_nam","optWhListStorageSuffix","US_ENGLISH",0,"List Storage Suffix","NULL","dcs_data"
"opt_nam","optWhListStorageTemplateDetails","DUTCH_HOLLAND",0,"Sjabloondetails opslag weergeven","NULL","dcs_data"
"opt_nam","optWhListStorageTemplateDetails","US_ENGLISH",0,"List Storage Template Details","NULL","dcs_data"
"opt_nam","optWhListStorageTemplateHeaders","DUTCH_HOLLAND",0,"Sjabloonkopteksten opslag weergeven","NULL","dcs_data"
"opt_nam","optWhListStorageTemplateHeaders","US_ENGLISH",0,"List Storage Template Headers","NULL","dcs_data"
"opt_nam","optWhListStorageZones","DUTCH_HOLLAND",0,"Opslagzones weergeven","NULL","dcs_data"
"opt_nam","optWhListStorageZones","US_ENGLISH",0,"List Storage Zones","NULL","dcs_data"
"opt_nam","optWhListUoms","DUTCH_HOLLAND",0,"Maateenheden weergeven","NULL","dcs_data"
"opt_nam","optWhListUoms","US_ENGLISH",0,"List Uoms","NULL","dcs_data"
"opt_nam","optWhListWarehouseBasepoint","DUTCH_HOLLAND",0,"Basispunt magazijn weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouseBasepoint","US_ENGLISH",0,"List Warehouse Basepoint","NULL","dcs_data"
"opt_nam","optWhListWarehouses","DUTCH_HOLLAND",0,"Magazijnen weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouses","US_ENGLISH",0,"List Warehouses","NULL","dcs_data"
"opt_nam","optWhListWarehouseSummary","DUTCH_HOLLAND",0,"Overzicht magazijn weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouseSummary","US_ENGLISH",0,"List Warehouse Summary","NULL","dcs_data"
"opt_nam","optWhListWarehouseUoms","DUTCH_HOLLAND",0,"Maateenheden magazijn weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouseUoms","US_ENGLISH",0,"List Warehouse Uoms","NULL","dcs_data"
"opt_nam","optWhListWarehouseUomsForUomCode","DUTCH_HOLLAND",0,"Maateenheden magazijn voor maateenheidscode weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouseUomsForUomCode","US_ENGLISH",0,"List warehouse Uoms for Uom Code","NULL","dcs_data"
"opt_nam","optWhListWarehouseWidgetCounts","DUTCH_HOLLAND",0,"Tellingen magazijnwidget weergeven","NULL","dcs_data"
"opt_nam","optWhListWarehouseWidgetCounts","US_ENGLISH",0,"List Warehouse Widget Counts","NULL","dcs_data"
"opt_nam","optWhListWorkZones","DUTCH_HOLLAND",0,"Werkzones weergeven","NULL","dcs_data"
"opt_nam","optWhListWorkZones","US_ENGLISH",0,"List Work Zones","NULL","dcs_data"
"opt_nam","optWhListYardLocations","DUTCH_HOLLAND",0,"Depotlocaties weergeven","NULL","dcs_data"
"opt_nam","optWhListYardLocations","US_ENGLISH",0,"List Yard Locations","NULL","dcs_data"
"opt_nam","optWhMassUpdateLocation","DUTCH_HOLLAND",0,"Locaties massaal bijwerken","NULL","dcs_data"
"opt_nam","optWhMassUpdateLocation","US_ENGLISH",0,"Mass Update Locations","NULL","dcs_data"
"opt_nam","optWhResetLocation","DUTCH_HOLLAND",0,"Locatie opnieuw instellen","NULL","dcs_data"
"opt_nam","optWhResetLocation","US_ENGLISH",0,"Reset Location","NULL","dcs_data"
"opt_nam","optWhResetLocationAsync","DUTCH_HOLLAND",0,"Locatie asynchroon opnieuw instellen","NULL","dcs_data"
"opt_nam","optWhResetLocationAsync","US_ENGLISH",0,"Reset Location Async","NULL","dcs_data"
"opt_nam","optWhSummarizeMassUpdateLocation","DUTCH_HOLLAND",0,"Samenvatten - locatie massaal bijwerken","NULL","dcs_data"
"opt_nam","optWhSummarizeMassUpdateLocation","US_ENGLISH",0,"Summarize Mass Update Location","NULL","dcs_data"
"opt_nam","optWhUpdateAisle","DUTCH_HOLLAND",0,"Gangpad bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateAisle","US_ENGLISH",0,"Update Aisle","NULL","dcs_data"
"opt_nam","optWhUpdateAisleStagingLocation","DUTCH_HOLLAND",0,"Opstellocatie gangpad bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateAisleStagingLocation","US_ENGLISH",0,"Update Aisle Staging Location","NULL","dcs_data"
"opt_nam","optWhUpdateArea","DUTCH_HOLLAND",0,"Gebied bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateArea","US_ENGLISH",0,"Update Area","NULL","dcs_data"
"opt_nam","optWhUpdateBatchLocation","DUTCH_HOLLAND",0,"Locaties in batch bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateBatchLocation","US_ENGLISH",0,"Batch Update Locations","NULL","dcs_data"
"opt_nam","optWhUpdateBatchLocationSequence","DUTCH_HOLLAND",0,"Locatievolgorden in batch bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateBatchLocationSequence","US_ENGLISH",0,"Batch Update Location Sequences","NULL","dcs_data"
"opt_nam","optWhUpdateBuilding","DUTCH_HOLLAND",0,"Gebouw bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateBuilding","US_ENGLISH",0,"Update Building","NULL","dcs_data"
"opt_nam","optWhUpdateBuildingSequences","DUTCH_HOLLAND",0,"Samenstellingsvolgorden bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateBuildingSequences","US_ENGLISH",0,"Update Building Sequences","NULL","dcs_data"
"opt_nam","optWhUpdateCommandConfigurationArgument","DUTCH_HOLLAND",0,"Argument opdrachtconfiguratie bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateCommandConfigurationArgument","US_ENGLISH",0,"Update Command Configuration Argument","NULL","dcs_data"
"opt_nam","optWhUpdateConfiguredExitPoints","DUTCH_HOLLAND",0,"Geconfigureerde uitgangspunten bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateConfiguredExitPoints","US_ENGLISH",0,"Update Configured Exit Points","NULL","dcs_data"
"opt_nam","optWhUpdateCopyWarehouse","DUTCH_HOLLAND",0,"Bijwerken - magazijn kopiëren","NULL","dcs_data"
"opt_nam","optWhUpdateCopyWarehouse","US_ENGLISH",0,"Update Copy Warehouse","NULL","dcs_data"
"opt_nam","optWhUpdateDockDoor","DUTCH_HOLLAND",0,"Platformdeur bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateDockDoor","US_ENGLISH",0,"Update Dock Door","NULL","dcs_data"
"opt_nam","optWhUpdateDockDoorArea","DUTCH_HOLLAND",0,"Gebied platformdeur bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateDockDoorArea","US_ENGLISH",0,"Update Dock Door Area","NULL","dcs_data"
"opt_nam","optWhUpdateDockSlot","DUTCH_HOLLAND",0,"Platformslot bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateDockSlot","US_ENGLISH",0,"Update Dock Slot","NULL","dcs_data"
"opt_nam","optWhUpdateDockStagingLocation","DUTCH_HOLLAND",0,"Opstellocatie platform bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateDockStagingLocation","US_ENGLISH",0,"Update Dock Staging Location","NULL","dcs_data"
"opt_nam","optWhUpdateDoorsWithTrailers","DUTCH_HOLLAND",0,"Deuren met trailers bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateDoorsWithTrailers","US_ENGLISH",0,"Update Doors with Trailers","NULL","dcs_data"
"opt_nam","optWhUpdateFloorPlan","DUTCH_HOLLAND",0,"Grondplan bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateFloorPlan","US_ENGLISH",0,"Update Floor Plan","NULL","dcs_data"
"opt_nam","optWhUpdateInboundDockConfig","DUTCH_HOLLAND",0,"Configuratie binnenkomend platform bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateInboundDockConfig","US_ENGLISH",0,"Update Inbound Dock Configuration","NULL","dcs_data"
"opt_nam","optWhUpdateInventoryStatusRules","DUTCH_HOLLAND",0,"Regels voorraadstatus bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateInventoryStatusRules","US_ENGLISH",0,"Update Inventory Status Rules","NULL","dcs_data"
"opt_nam","optWhUpdateLevelType","DUTCH_HOLLAND",0,"Niveautype bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLevelType","US_ENGLISH",0,"Update Level Type","NULL","dcs_data"
"opt_nam","optWhUpdateLevelWithLevelTypes","DUTCH_HOLLAND",0,"Niveau met niveautypen bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLevelWithLevelTypes","US_ENGLISH",0,"Update Level With Level Types","NULL","dcs_data"
"opt_nam","optWhUpdateLocation","DUTCH_HOLLAND",0,"Locatie bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocation","US_ENGLISH",0,"Update Location","NULL","dcs_data"
"opt_nam","optWhUpdateLocationAssetCapacity","DUTCH_HOLLAND",0,"Activumcapaciteit locatie bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationAssetCapacity","US_ENGLISH",0,"Update Location Asset Capacity","NULL","dcs_data"
"opt_nam","optWhUpdateLocationConfigurations","DUTCH_HOLLAND",0,"Locatieconfiguraties bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationConfigurations","US_ENGLISH",0,"Update Location Configurations","NULL","dcs_data"
"opt_nam","optWhUpdateLocationFootprint","DUTCH_HOLLAND",0,"Dekkingsgebied locatie bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationFootprint","US_ENGLISH",0,"Update Location Footprint","NULL","dcs_data"
"opt_nam","optWhUpdateLocationList","DUTCH_HOLLAND",0,"Locatielijst bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationList","US_ENGLISH",0,"Update Location List","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForPickZone","DUTCH_HOLLAND",0,"Locaties voor selectiezone bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForPickZone","US_ENGLISH",0,"Update Locations for Pick Zone","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForStorageZone","DUTCH_HOLLAND",0,"Locaties voor opslagzone bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForStorageZone","US_ENGLISH",0,"Update Locations for Storage Zone","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForWorkZone","DUTCH_HOLLAND",0,"Locaties voor werkzone bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForWorkZone","US_ENGLISH",0,"Update Locations for Work Zone","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForWorkZoneAsync","DUTCH_HOLLAND",0,"Locaties voor werkzone asynchroon bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationsForWorkZoneAsync","US_ENGLISH",0,"Update Locations for Work Zone Asynchronously","NULL","dcs_data"
"opt_nam","optWhUpdateLocationType","DUTCH_HOLLAND",0,"Locatietype bijwerken","NULL","dcs_data"
"opt_nam","optWhUpdateLocationType","US_ENGLISH",0,"Update Location Type","NULL","dcs_data"
